1.267250 1.000000 -nan     0.000000
1.267550 1.000000 -nan     0.000000
1.267850 1.000000 -nan     0.000000
1.268150 1.000000 -nan     0.000000
1.268450 1.000000 -nan     0.000000
1.268750 1.000000 -nan     0.000000
1.269050 1.000000 -nan     0.000000
1.269350 1.000000 -nan     0.000000
1.269650 1.000000 -nan     0.000000
1.269950 1.000000 -nan     0.000000
1.270250 1.000000 -nan     0.000000
1.270550 1.000000 -nan     0.000000
1.270850 1.000000 -nan     0.000000
1.271150 1.000000 -nan     0.000000
1.271450 1.000000 -nan     0.000000
1.271750 1.000000 -nan     0.000000
1.272050 1.000000 -nan     0.000000
1.272350 1.000000 -nan     0.000000
1.272650 1.000000 -nan     0.000000
1.272950 1.000000 -nan     0.000000
1.273250 1.000000 -nan     0.000000
1.273550 1.000000 -nan     0.000000
1.273850 1.000000 -nan     0.000000
1.274150 1.000000 -nan     0.000000
1.274450 1.000000 -nan     0.000000
1.274750 1.000000 -nan     0.000000
1.275050 1.000000 -nan     0.000000
1.275350 1.000000 -nan     0.000000
1.275650 1.000000 -nan     0.000000
1.275950 1.000000 -nan     0.000000
1.276250 1.000000 -nan     0.000000
1.276550 1.000000 -nan     0.000000
1.276850 1.000000 -nan     0.000000
1.277150 1.000000 -nan     0.000000
1.277450 1.000000 -nan     0.000000
1.277750 1.000000 -nan     0.000000
1.278050 1.000000 -nan     0.000000
1.278350 1.000000 -nan     0.000000
1.278650 1.000000 -nan     0.000000
1.278950 1.000000 -nan     0.000000
1.279250 1.000000 -nan     0.000000
1.279550 1.000000 -nan     0.000000
1.279850 1.000000 -nan     0.000000
1.280150 1.000000 -nan     0.000000
1.280450 1.000000 -nan     0.000000
1.280750 1.000000 -nan     0.000000
1.281050 1.000000 -nan     0.000000
1.281350 1.000000 -nan     0.000000
1.281650 1.000000 -nan     0.000000
1.281950 1.000000 -nan     0.000000
1.282250 1.000000 -nan     0.000000
1.282550 1.000000 -nan     0.000000
1.282850 1.000000 -nan     0.000000
1.283150 1.000000 -nan     0.000000
1.283450 1.000000 -nan     0.000000
1.283750 1.000000 -nan     0.000000
1.284050 1.000000 -nan     0.000000
1.284350 1.000000 -nan     0.000000
1.284650 1.000000 -nan     0.000000
1.284950 1.000000 -nan     0.000000
1.285250 1.000000 -nan     0.000000
1.285550 1.000000 -nan     0.000000
1.285850 1.000000 -nan     0.000000
1.286150 1.000000 -nan     0.000000
1.286450 1.000000 -nan     0.000000
1.286750 1.000000 -nan     0.000000
1.287050 1.000000 -nan     0.000000
1.287350 1.000000 -nan     0.000000
1.287650 1.000000 -nan     0.000000
1.287950 1.000000 -nan     0.000000
1.288250 1.000000 -nan     0.000000
1.288550 1.000000 -nan     0.000000
1.288850 1.000000 -nan     0.000000
1.289150 1.000000 -nan     0.000000
1.289450 1.000000 -nan     0.000000
1.289750 1.000000 -nan     0.000000
1.290050 1.000000 -nan     0.000000
1.290350 1.000000 -nan     0.000000
1.290650 1.000000 -nan     0.000000
1.290950 1.000000 -nan     0.000000
1.291250 1.000000 -nan     0.000000
1.291550 1.000000 -nan     0.000000
1.291850 1.000000 -nan     0.000000
1.292150 1.000000 -nan     0.000000
1.292450 1.000000 -nan     0.000000
1.292750 1.000000 -nan     0.000000
1.293050 1.000000 -nan     0.000000
1.293350 1.000000 -nan     0.000000
1.293650 1.000000 -nan     0.000000
1.293950 1.000000 -nan     0.000000
1.294250 1.000000 -nan     0.000000
1.294550 1.000000 -nan     0.000000
1.294850 1.000000 -nan     0.000000
1.295150 1.000000 -nan     0.000000
1.295450 1.000000 -nan     0.000000
1.295750 1.000000 -nan     0.000000
1.296050 1.000000 -nan     0.000000
1.296350 1.000000 -nan     0.000000
1.296650 1.000000 -nan     0.000000
1.296950 1.000000 -nan     0.000000
1.297250 1.000000 -nan     0.000000
1.297550 1.000000 -nan     0.000000
1.297850 1.000000 -nan     0.000000
1.298150 1.000000 -nan     0.000000
1.298450 1.000000 -nan     0.000000
1.298750 1.000000 -nan     0.000000
1.299050 1.000000 -nan     0.000000
1.299350 1.000000 -nan     0.000000
1.299650 1.000000 -nan     0.000000
1.299950 1.000000 -nan     0.000000
1.300250 1.000000 -nan     0.000000
1.300550 1.000000 -nan     0.000000
1.300850 1.000000 -nan     0.000000
1.301150 1.000000 -nan     0.000000
1.301450 1.000000 -nan     0.000000
1.301750 1.000000 -nan     0.000000
1.302050 1.000000 -nan     0.000000
1.302350 1.000000 -nan     0.000000
1.302650 1.000000 -nan     0.000000
1.302950 1.000000 -nan     0.000000
1.303250 1.000000 -nan     0.000000
1.303550 1.000000 -nan     0.000000
1.303850 1.000000 -nan     0.000000
1.304150 1.000000 -nan     0.000000
1.304450 1.000000 -nan     0.000000
1.304750 1.000000 -nan     0.000000
1.305050 1.000000 -nan     0.000000
1.305350 1.000000 -nan     0.000000
1.305650 1.000000 -nan     0.000000
1.305950 1.000000 -nan     0.000000
1.306250 1.000000 -nan     0.000000
1.306550 1.000000 -nan     0.000000
1.306850 1.000000 -nan     0.000000
1.307150 1.000000 -nan     0.000000
1.307450 1.000000 -nan     0.000000
1.307750 1.000000 -nan     0.000000
1.308050 1.000000 -nan     0.000000
1.308350 1.000000 -nan     0.000000
1.308650 1.000000 -nan     0.000000
1.308950 1.000000 -nan     0.000000
1.309250 1.000000 -nan     0.000000
1.309550 1.000000 -nan     0.000000
1.309850 1.000000 -nan     0.000000
1.310150 1.000000 -nan     0.000000
1.310450 1.000000 -nan     0.000000
1.310750 1.000000 -nan     0.000000
1.311050 1.000000 -nan     0.000000
1.311350 1.000000 -nan     0.000000
1.311650 1.000000 -nan     0.000000
1.311950 1.000000 -nan     0.000000
1.312250 1.000000 -nan     0.000000
1.312550 1.000000 -nan     0.000000
1.312850 1.000000 -nan     0.000000
1.313150 1.000000 -nan     0.000000
1.313450 1.000000 -nan     0.000000
1.313750 1.000000 -nan     0.000000
1.314050 1.000000 -nan     0.000000
1.314350 1.000000 -nan     0.000000
1.314650 1.000000 -nan     0.000000
1.314950 1.000000 -nan     0.000000
1.315250 1.000000 -nan     0.000000
1.315550 1.000000 -nan     0.000000
1.315850 1.000000 -nan     0.000000
1.316150 1.000000 -nan     0.000000
1.316450 1.000000 -nan     0.000000
1.316750 1.000000 -nan     0.000000
1.317050 1.000000 -nan     0.000000
1.317350 1.000000 -nan     0.000000
1.317650 1.000000 -nan     0.000000
1.317950 1.000000 -nan     0.000000
1.318250 1.000000 -nan     0.000000
1.318550 1.000000 -nan     0.000000
1.318850 1.000000 -nan     0.000000
1.319150 1.000000 -nan     0.000000
1.319450 1.000000 -nan     0.000000
1.319750 1.000000 -nan     0.000000
1.320050 1.000000 -nan     0.000000
1.320350 1.000000 -nan     0.000000
1.320650 1.000000 -nan     0.000000
1.320950 1.000000 -nan     0.000000
1.321250 1.000000 -nan     0.000000
1.321550 1.000000 -nan     0.000000
1.321850 1.000000 -nan     0.000000
1.322150 1.000000 -nan     0.000000
1.322450 1.000000 -nan     0.000000
1.322750 1.000000 -nan     0.000000
1.323050 1.000000 -nan     0.000000
1.323350 1.000000 -nan     0.000000
1.323650 1.000000 -nan     0.000000
1.323950 1.000000 -nan     0.000000
1.324250 1.000000 -nan     0.000000
1.324550 1.000000 -nan     0.000000
1.324850 1.000000 -nan     0.000000
1.325150 1.000000 -nan     0.000000
1.325450 1.000000 -nan     0.000000
1.325750 1.000000 -nan     0.000000
1.326050 1.000000 -nan     0.000000
1.326350 1.000000 -nan     0.000000
1.326650 1.000000 -nan     0.000000
1.326950 1.000000 -nan     0.000000
1.327250 1.000000 -nan     0.000000
1.327550 1.000000 -nan     0.000000
1.327850 1.000000 -nan     0.000000
1.328150 1.000000 -nan     0.000000
1.328450 1.000000 -nan     0.000000
1.328750 1.000000 -nan     0.000000
1.329050 1.000000 -nan     0.000000
1.329350 1.000000 -nan     0.000000
1.329650 1.000000 -nan     0.000000
1.329950 1.000000 -nan     0.000000
1.330250 1.000000 -nan     0.000000
1.330550 1.000000 -nan     0.000000
1.330850 1.000000 -nan     0.000000
1.331150 1.000000 -nan     0.000000
1.331450 1.000000 -nan     0.000000
1.331750 1.000000 -nan     0.000000
1.332050 1.000000 -nan     0.000000
1.332350 1.000000 -nan     0.000000
1.332650 1.000000 -nan     0.000000
1.332950 1.000000 -nan     0.000000
1.333250 1.000000 -nan     0.000000
1.333550 1.000000 -nan     0.000000
1.333850 1.000000 -nan     0.000000
1.334150 1.000000 -nan     0.000000
1.334450 1.000000 -nan     0.000000
1.334750 1.000000 -nan     0.000000
1.335050 1.000000 -nan     0.000000
1.335350 1.000000 -nan     0.000000
1.335650 1.000000 -nan     0.000000
1.335950 1.000000 -nan     0.000000
1.336250 1.000000 -nan     0.000000
1.336550 1.000000 -nan     0.000000
1.336850 1.000000 -nan     0.000000
1.337150 1.000000 -nan     0.000000
1.337450 1.000000 -nan     0.000000
1.337750 1.000000 -nan     0.000000
1.338050 1.000000 -nan     0.000000
1.338350 1.000000 -nan     0.000000
1.338650 1.000000 -nan     0.000000
1.338950 1.000000 -nan     0.000000
1.339250 1.000000 -nan     0.000000
1.339550 1.000000 -nan     0.000000
1.339850 1.000000 -nan     0.000000
1.340150 1.000000 -nan     0.000000
1.340450 1.000000 -nan     0.000000
1.340750 1.000000 -nan     0.000000
1.341050 1.000000 -nan     0.000000
1.341350 1.000000 -nan     0.000000
1.341650 1.000000 -nan     0.000000
1.341950 1.000000 -nan     0.000000
1.342250 1.000000 -nan     0.000000
1.342550 1.000000 -nan     0.000000
1.342850 1.000000 -nan     0.000000
1.343150 1.000000 -nan     0.000000
1.343450 1.000000 -nan     0.000000
1.343750 1.000000 -nan     0.000000
1.344050 1.000000 -nan     0.000000
1.344350 1.000000 -nan     0.000000
1.344650 1.000000 -nan     0.000000
1.344950 1.000000 -nan     0.000000
1.345250 1.000000 -nan     0.000000
1.345550 1.000000 -nan     0.000000
1.345850 1.000000 -nan     0.000000
1.346150 1.000000 -nan     0.000000
1.346450 1.000000 -nan     0.000000
1.346750 1.000000 -nan     0.000000
1.347050 1.000000 -nan     0.000000
1.347350 1.000000 -nan     0.000000
1.347650 1.000000 -nan     0.000000
1.347950 1.000000 -nan     0.000000
1.348250 1.000000 -nan     0.000000
1.348550 1.000000 -nan     0.000000
1.348850 1.000000 -nan     0.000000
1.349150 1.000000 -nan     0.000000
1.349450 1.000000 -nan     0.000000
1.349750 1.000000 -nan     0.000000
1.350050 1.000000 -nan     0.000000
1.350350 1.000000 -nan     0.000000
1.350650 1.000000 -nan     0.000000
1.350950 1.000000 -nan     0.000000
1.351250 1.000000 -nan     0.000000
1.351550 1.000000 -nan     0.000000
1.351850 1.000000 -nan     0.000000
1.352150 1.000000 -nan     0.000000
1.352450 1.000000 -nan     0.000000
1.352750 1.000000 -nan     0.000000
1.353050 1.000000 -nan     0.000000
1.353350 1.000000 -nan     0.000000
1.353650 1.000000 -nan     0.000000
1.353950 1.000000 -nan     0.000000
1.354250 1.000000 -nan     0.000000
1.354550 1.000000 -nan     0.000000
1.354850 1.000000 -nan     0.000000
1.355150 1.000000 -nan     0.000000
1.355450 1.000000 -nan     0.000000
1.355750 1.000000 -nan     0.000000
1.356050 1.000000 -nan     0.000000
1.356350 1.000000 -nan     0.000000
1.356650 1.000000 -nan     0.000000
1.356950 1.000000 -nan     0.000000
1.357250 1.000000 -nan     0.000000
1.357550 1.000000 -nan     0.000000
1.357850 1.000000 -nan     0.000000
1.358150 1.000000 -nan     0.000000
1.358450 1.000000 -nan     0.000000
1.358750 1.000000 -nan     0.000000
1.359050 1.000000 -nan     0.000000
1.359350 1.000000 -nan     0.000000
1.359650 1.000000 -nan     0.000000
1.359950 1.000000 -nan     0.000000
1.360250 1.000000 -nan     0.000000
1.360550 1.000000 -nan     0.000000
1.360850 1.000000 -nan     0.000000
1.361150 1.000000 -nan     0.000000
1.361450 1.000000 -nan     0.000000
1.361750 1.000000 -nan     0.000000
1.362050 1.000000 -nan     0.000000
1.362350 1.000000 -nan     0.000000
1.362650 1.000000 -nan     0.000000
1.362950 1.000000 -nan     0.000000
1.363250 1.000000 -nan     0.000000
1.363550 1.000000 -nan     0.000000
1.363850 1.000000 -nan     0.000000
1.364150 1.000000 -nan     0.000000
1.364450 1.000000 -nan     0.000000
1.364750 1.000000 -nan     0.000000
1.365050 1.000000 -nan     0.000000
1.365350 1.000000 -nan     0.000000
1.365650 1.000000 -nan     0.000000
1.365950 1.000000 -nan     0.000000
1.366250 1.000000 -nan     0.000000
1.366550 1.000000 -nan     0.000000
1.366850 1.000000 -nan     0.000000
1.367150 1.000000 -nan     0.000000
1.367450 1.000000 -nan     0.000000
1.367750 1.000000 -nan     0.000000
1.368050 1.000000 -nan     0.000000
1.368350 1.000000 -nan     0.000000
1.368650 1.000000 -nan     0.000000
1.368950 1.000000 -nan     0.000000
1.369250 1.000000 -nan     0.000000
1.369550 1.000000 -nan     0.000000
1.369850 1.000000 -nan     0.000000
1.370150 1.000000 -nan     0.000000
1.370450 1.000000 -nan     0.000000
1.370750 1.000000 -nan     0.000000
1.371050 1.000000 -nan     0.000000
1.371350 1.000000 -nan     0.000000
1.371650 1.000000 -nan     0.000000
1.371950 1.000000 -nan     0.000000
1.372250 1.000000 -nan     0.000000
1.372550 1.000000 -nan     0.000000
1.372850 1.000000 -nan     0.000000
1.373150 1.000000 -nan     0.000000
1.373450 1.000000 -nan     0.000000
1.373750 1.000000 -nan     0.000000
1.374050 1.000000 -nan     0.000000
1.374350 1.000000 -nan     0.000000
1.374650 1.000000 -nan     0.000000
1.374950 1.000000 -nan     0.000000
1.375250 1.000000 -nan     0.000000
1.375550 1.000000 -nan     0.000000
1.375850 1.000000 -nan     0.000000
1.376150 1.000000 -nan     0.000000
1.376450 1.000000 -nan     0.000000
1.376750 1.000000 -nan     0.000000
1.377050 1.000000 -nan     0.000000
1.377350 1.000000 -nan     0.000000
1.377650 1.000000 -nan     0.000000
1.377950 1.000000 -nan     0.000000
1.378250 1.000000 -nan     0.000000
1.378550 1.000000 -nan     0.000000
1.378850 1.000000 -nan     0.000000
1.379150 1.000000 -nan     0.000000
1.379450 1.000000 -nan     0.000000
1.379750 1.000000 -nan     0.000000
1.380050 1.000000 -nan     0.000000
1.380350 1.000000 -nan     0.000000
1.380650 1.000000 -nan     0.000000
1.380950 1.000000 -nan     0.000000
1.381250 1.000000 -nan     0.000000
1.381550 1.000000 -nan     0.000000
1.381850 1.000000 -nan     0.000000
1.382150 1.000000 -nan     0.000000
1.382450 1.000000 -nan     0.000000
1.382750 1.000000 -nan     0.000000
1.383050 1.000000 -nan     0.000000
1.383350 1.000000 -nan     0.000000
1.383650 1.000000 -nan     0.000000
1.383950 1.000000 -nan     0.000000
1.384250 1.000000 -nan     0.000000
1.384550 1.000000 -nan     0.000000
1.384850 1.000000 -nan     0.000000
1.385150 1.000000 -nan     0.000000
1.385450 1.000000 -nan     0.000000
1.385750 1.000000 -nan     0.000000
1.386050 1.000000 -nan     0.000000
1.386350 1.000000 -nan     0.000000
1.386650 1.000000 -nan     0.000000
1.386950 1.000000 -nan     0.000000
1.387250 1.000000 -nan     0.000000
1.387550 1.000000 -nan     0.000000
1.387850 1.000000 -nan     0.000000
1.388150 1.000000 -nan     0.000000
1.388450 1.000000 -nan     0.000000
1.388750 1.000000 -nan     0.000000
1.389050 1.000000 -nan     0.000000
1.389350 1.000000 -nan     0.000000
1.389650 1.000000 -nan     0.000000
1.389950 1.000000 -nan     0.000000
1.390250 1.000000 -nan     0.000000
1.390550 1.000000 -nan     0.000000
1.390850 1.000000 -nan     0.000000
1.391150 1.000000 -nan     0.000000
1.391450 1.000000 -nan     0.000000
1.391750 1.000000 -nan     0.000000
1.392050 1.000000 -nan     0.000000
1.392350 1.000000 -nan     0.000000
1.392650 1.000000 -nan     0.000000
1.392950 1.000000 -nan     0.000000
1.393250 1.000000 -nan     0.000000
1.393550 1.000000 -nan     0.000000
1.393850 1.000000 -nan     0.000000
1.394150 1.000000 -nan     0.000000
1.394450 1.000000 -nan     0.000000
1.394750 1.000000 -nan     0.000000
1.395050 1.000000 -nan     0.000000
1.395350 1.000000 -nan     0.000000
1.395650 1.000000 -nan     0.000000
1.395950 1.000000 -nan     0.000000
1.396250 1.000000 -nan     0.000000
1.396550 1.000000 -nan     0.000000
1.396850 1.000000 -nan     0.000000
1.397150 1.000000 -nan     0.000000
1.397450 1.000000 -nan     0.000000
1.397750 1.000000 -nan     0.000000
1.398050 1.000000 -nan     0.000000
1.398350 1.000000 -nan     0.000000
1.398650 1.000000 -nan     0.000000
1.398950 1.000000 -nan     0.000000
1.399250 1.000000 -nan     0.000000
1.399550 1.000000 -nan     0.000000
1.399850 1.000000 -nan     0.000000
1.400150 1.000000 -nan     0.000000
1.400450 1.000000 -nan     0.000000
1.400750 1.000000 -nan     0.000000
1.401050 1.000000 -nan     0.000000
1.401350 1.000000 -nan     0.000000
1.401650 1.000000 -nan     0.000000
1.401950 1.000000 -nan     0.000000
1.402250 1.000000 -nan     0.000000
1.402550 1.000000 -nan     0.000000
1.402850 1.000000 -nan     0.000000
1.403150 1.000000 -nan     0.000000
1.403450 1.000000 -nan     0.000000
1.403750 1.000000 -nan     0.000000
1.404050 1.000000 -nan     0.000000
1.404350 1.000000 -nan     0.000000
1.404650 1.000000 -nan     0.000000
1.404950 1.000000 -nan     0.000000
1.405250 1.000000 -nan     0.000000
1.405550 1.000000 -nan     0.000000
1.405850 1.000000 -nan     0.000000
1.406150 1.000000 -nan     0.000000
1.406450 1.000000 -nan     0.000000
1.406750 1.000000 -nan     0.000000
1.407050 1.000000 -nan     0.000000
1.407350 1.000000 -nan     0.000000
1.407650 1.000000 -nan     0.000000
1.407950 1.000000 -nan     0.000000
1.408250 1.000000 -nan     0.000000
1.408550 1.000000 -nan     0.000000
1.408850 1.000000 -nan     0.000000
1.409150 1.000000 -nan     0.000000
1.409450 1.000000 -nan     0.000000
1.409750 1.000000 -nan     0.000000
1.410050 1.000000 -nan     0.000000
1.410350 1.000000 -nan     0.000000
1.410650 1.000000 -nan     0.000000
1.410950 1.000000 -nan     0.000000
1.411250 1.000000 -nan     0.000000
1.411550 1.000000 -nan     0.000000
1.411850 1.000000 -nan     0.000000
1.412150 1.000000 -nan     0.000000
1.412450 1.000000 -nan     0.000000
1.412750 1.000000 -nan     0.000000
1.413050 1.000000 -nan     0.000000
1.413350 1.000000 -nan     0.000000
1.413650 1.000000 -nan     0.000000
1.413950 1.000000 -nan     0.000000
1.414250 1.000000 -nan     0.000000
1.414550 1.000000 -nan     0.000000
1.414850 1.000000 -nan     0.000000
1.415150 1.000000 -nan     0.000000
1.415450 1.000000 -nan     0.000000
1.415750 1.000000 -nan     0.000000
1.416050 1.000000 -nan     0.000000
1.416350 1.000000 -nan     0.000000
1.416650 1.000000 -nan     0.000000
1.416950 1.000000 -nan     0.000000
1.417250 1.000000 -nan     0.000000
1.417550 1.000000 -nan     0.000000
1.417850 1.000000 -nan     0.000000
1.418150 1.000000 -nan     0.000000
1.418450 1.000000 -nan     0.000000
1.418750 1.000000 -nan     0.000000
1.419050 1.000000 -nan     0.000000
1.419350 1.000000 -nan     0.000000
1.419650 1.000000 -nan     0.000000
1.419950 1.000000 -nan     0.000000
1.420250 1.000000 -nan     0.000000
1.420550 1.000000 -nan     0.000000
1.420850 1.000000 -nan     0.000000
1.421150 1.000000 -nan     0.000000
1.421450 1.000000 -nan     0.000000
1.421750 1.000000 -nan     0.000000
1.422050 1.000000 -nan     0.000000
1.422350 1.000000 -nan     0.000000
1.422650 1.000000 -nan     0.000000
1.422950 1.000000 -nan     0.000000
1.423250 1.000000 -nan     0.000000
1.423550 1.000000 -nan     0.000000
1.423850 1.000000 -nan     0.000000
1.424150 1.000000 -nan     0.000000
1.424450 1.000000 -nan     0.000000
1.424750 1.000000 -nan     0.000000
1.425050 1.000000 -nan     0.000000
1.425350 1.000000 -nan     0.000000
1.425650 1.000000 -nan     0.000000
1.425950 1.000000 -nan     0.000000
1.426250 1.000000 -nan     0.000000
1.426550 1.000000 -nan     0.000000
1.426850 1.000000 -nan     0.000000
1.427150 1.000000 -nan     0.000000
1.427450 1.000000 -nan     0.000000
1.427750 1.000000 -nan     0.000000
1.428050 1.000000 -nan     0.000000
1.428350 1.000000 -nan     0.000000
1.428650 1.000000 -nan     0.000000
1.428950 1.000000 -nan     0.000000
1.429250 1.000000 -nan     0.000000
1.429550 1.000000 -nan     0.000000
1.429850 1.000000 -nan     0.000000
1.430150 1.000000 -nan     0.000000
1.430450 1.000000 -nan     0.000000
1.430750 1.000000 -nan     0.000000
1.431050 1.000000 -nan     0.000000
1.431350 1.000000 -nan     0.000000
1.431650 1.000000 -nan     0.000000
1.431950 1.000000 -nan     0.000000
1.432250 1.000000 -nan     0.000000
1.432550 1.000000 -nan     0.000000
1.432850 1.000000 -nan     0.000000
1.433150 1.000000 -nan     0.000000
1.433450 1.000000 -nan     0.000000
1.433750 1.000000 -nan     0.000000
1.434050 1.000000 -nan     0.000000
1.434350 1.000000 -nan     0.000000
1.434650 1.000000 -nan     0.000000
1.434950 1.000000 -nan     0.000000
1.435250 1.000000 -nan     0.000000
1.435550 1.000000 -nan     0.000000
1.435850 1.000000 -nan     0.000000
1.436150 1.000000 -nan     0.000000
1.436450 1.000000 -nan     0.000000
1.436750 1.000000 -nan     0.000000
1.437050 1.000000 -nan     0.000000
1.437350 1.000000 -nan     0.000000
1.437650 1.000000 -nan     0.000000
1.437950 1.000000 -nan     0.000000
1.438250 1.000000 -nan     0.000000
1.438550 1.000000 -nan     0.000000
1.438850 1.000000 -nan     0.000000
1.439150 1.000000 -nan     0.000000
1.439450 1.000000 -nan     0.000000
1.439750 1.000000 -nan     0.000000
1.440050 1.000000 -nan     0.000000
1.440350 1.000000 -nan     0.000000
1.440650 1.000000 -nan     0.000000
1.440950 1.000000 -nan     0.000000
1.441250 1.000000 -nan     0.000000
1.441550 1.000000 -nan     0.000000
1.441850 1.000000 -nan     0.000000
1.442150 1.000000 -nan     0.000000
1.442450 1.000000 -nan     0.000000
1.442750 1.000000 -nan     0.000000
1.443050 1.000000 -nan     0.000000
1.443350 1.000000 -nan     0.000000
1.443650 1.000000 -nan     0.000000
1.443950 1.000000 -nan     0.000000
1.444250 1.000000 -nan     0.000000
1.444550 1.000000 -nan     0.000000
1.444850 1.000000 -nan     0.000000
1.445150 1.000000 -nan     0.000000
1.445450 1.000000 -nan     0.000000
1.445750 1.000000 -nan     0.000000
1.446050 1.000000 -nan     0.000000
1.446350 1.000000 -nan     0.000000
1.446650 1.000000 -nan     0.000000
1.446950 1.000000 -nan     0.000000
1.447250 1.000000 -nan     0.000000
1.447550 1.000000 -nan     0.000000
1.447850 1.000000 -nan     0.000000
1.448150 1.000000 -nan     0.000000
1.448450 1.000000 -nan     0.000000
1.448750 1.000000 -nan     0.000000
1.449050 1.000000 -nan     0.000000
1.449350 1.000000 -nan     0.000000
1.449650 1.000000 -nan     0.000000
1.449950 1.000000 -nan     0.000000
1.450250 1.000000 -nan     0.000000
1.450550 1.000000 -nan     0.000000
1.450850 1.000000 -nan     0.000000
1.451150 1.000000 -nan     0.000000
1.451450 1.000000 -nan     0.000000
1.451750 1.000000 -nan     0.000000
1.452050 1.000000 -nan     0.000000
1.452350 1.000000 -nan     0.000000
1.452650 1.000000 -nan     0.000000
1.452950 1.000000 -nan     0.000000
1.453250 1.000000 -nan     0.000000
1.453550 1.000000 -nan     0.000000
1.453850 1.000000 -nan     0.000000
1.454150 1.000000 -nan     0.000000
1.454450 1.000000 -nan     0.000000
1.454750 1.000000 -nan     0.000000
1.455050 1.000000 -nan     0.000000
1.455350 1.000000 -nan     0.000000
1.455650 1.000000 -nan     0.000000
1.455950 1.000000 -nan     0.000000
1.456250 1.000000 -nan     0.000000
1.456550 1.000000 -nan     0.000000
1.456850 1.000000 -nan     0.000000
1.457150 1.000000 -nan     0.000000
1.457450 1.000000 -nan     0.000000
1.457750 1.000000 -nan     0.000000
1.458050 1.000000 -nan     0.000000
1.458350 1.000000 -nan     0.000000
1.458650 1.000000 -nan     0.000000
1.458950 1.000000 -nan     0.000000
1.459250 1.000000 -nan     0.000000
1.459550 1.000000 -nan     0.000000
1.459850 1.000000 -nan     0.000000
1.460150 1.000000 -nan     0.000000
1.460450 1.000000 -nan     0.000000
1.460750 1.000000 -nan     0.000000
1.461050 1.000000 -nan     0.000000
1.461350 1.000000 -nan     0.000000
1.461650 1.000000 -nan     0.000000
1.461950 1.000000 -nan     0.000000
1.462250 1.000000 -nan     0.000000
1.462550 1.000000 -nan     0.000000
1.462850 1.000000 -nan     0.000000
1.463150 1.000000 -nan     0.000000
1.463450 1.000000 -nan     0.000000
1.463750 1.000000 -nan     0.000000
1.464050 1.000000 -nan     0.000000
1.464350 1.000000 -nan     0.000000
1.464650 1.000000 -nan     0.000000
1.464950 1.000000 -nan     0.000000
1.465250 1.000000 -nan     0.000000
1.465550 1.000000 -nan     0.000000
1.465850 1.000000 -nan     0.000000
1.466150 1.000000 -nan     0.000000
1.466450 1.000000 -nan     0.000000
1.466750 1.000000 -nan     0.000000
1.467050 1.000000 -nan     0.000000
1.467350 1.000000 -nan     0.000000
1.467650 1.000000 -nan     0.000000
1.467950 1.000000 -nan     0.000000
1.468250 1.000000 -nan     0.000000
1.468550 1.000000 -nan     0.000000
1.468850 1.000000 -nan     0.000000
1.469150 1.000000 -nan     0.000000
1.469450 1.000000 -nan     0.000000
1.469750 1.000000 -nan     0.000000
1.470050 1.000000 -nan     0.000000
1.470350 1.000000 -nan     0.000000
1.470650 1.000000 -nan     0.000000
1.470950 1.000000 -nan     0.000000
1.471250 1.000000 -nan     0.000000
1.471550 1.000000 -nan     0.000000
1.471850 1.000000 -nan     0.000000
1.472150 1.000000 -nan     0.000000
1.472450 1.000000 -nan     0.000000
1.472750 1.000000 -nan     0.000000
1.473050 1.000000 -nan     0.000000
1.473350 1.000000 -nan     0.000000
1.473650 1.000000 -nan     0.000000
1.473950 1.000000 -nan     0.000000
1.474250 1.000000 -nan     0.000000
1.474550 1.000000 -nan     0.000000
1.474850 1.000000 -nan     0.000000
1.475150 1.000000 -nan     0.000000
1.475450 1.000000 -nan     0.000000
1.475750 1.000000 -nan     0.000000
1.476050 1.000000 -nan     0.000000
1.476350 1.000000 -nan     0.000000
1.476650 1.000000 -nan     0.000000
1.476950 1.000000 -nan     0.000000
1.477250 1.000000 -nan     0.000000
1.477550 1.000000 -nan     0.000000
1.477850 1.000000 -nan     0.000000
1.478150 1.000000 -nan     0.000000
1.478450 1.000000 -nan     0.000000
1.478750 1.000000 -nan     0.000000
1.479050 1.000000 -nan     0.000000
1.479350 1.000000 -nan     0.000000
1.479650 1.000000 -nan     0.000000
1.479950 1.000000 -nan     0.000000
1.480250 1.000000 -nan     0.000000
1.480550 1.000000 -nan     0.000000
1.480850 1.000000 -nan     0.000000
1.481150 1.000000 -nan     0.000000
1.481450 1.000000 -nan     0.000000
1.481750 1.000000 -nan     0.000000
1.482050 1.000000 -nan     0.000000
1.482350 1.000000 -nan     0.000000
1.482650 1.000000 -nan     0.000000
1.482950 1.000000 -nan     0.000000
1.483250 1.000000 -nan     0.000000
1.483550 1.000000 -nan     0.000000
1.483850 1.000000 -nan     0.000000
1.484150 1.000000 -nan     0.000000
1.484450 1.000000 -nan     0.000000
1.484750 1.000000 -nan     0.000000
1.485050 1.000000 -nan     0.000000
1.485350 1.000000 -nan     0.000000
1.485650 1.000000 -nan     0.000000
1.485950 1.000000 -nan     0.000000
1.486250 1.000000 -nan     0.000000
1.486550 1.000000 -nan     0.000000
1.486850 1.000000 -nan     0.000000
1.487150 1.000000 -nan     0.000000
1.487450 1.000000 -nan     0.000000
1.487750 1.000000 -nan     0.000000
